1403636663.963537931 5.109273900 -5.438503976 -0.922270537 0.440272455 -0.706545102 0.243749794 0.497534142
1403636664.013536930 5.111887266 -5.468167306 -0.926317539 0.440838207 -0.701325795 0.244565983 0.503975480
1403636664.063536406 5.117324898 -5.499207543 -0.929222368 0.440297366 -0.698584669 0.247170822 0.506975615
1403636664.113535404 5.125299270 -5.532150892 -0.930336744 0.438554545 -0.697093211 0.252078660 0.508121360
1403636664.163535118 5.135431493 -5.566394971 -0.930056221 0.435735985 -0.696157454 0.258192110 0.508759064
1403636664.213534117 5.147597833 -5.601641457 -0.928864277 0.432739063 -0.695123498 0.265316304 0.509065305
1403636664.263534307 5.161070445 -5.637925088 -0.928825354 0.430141325 -0.693738284 0.271853535 0.509707062
1403636664.313534498 5.175966066 -5.674666179 -0.931783018 0.427968661 -0.692930165 0.277493109 0.509596101
1403636664.363536835 5.192141810 -5.711432511 -0.939169070 0.427057013 -0.692209589 0.281467773 0.509160177
1403636664.413536072 5.208667427 -5.748920270 -0.950431578 0.426399130 -0.691302700 0.285182406 0.508876561
1403636664.463532925 5.225698151 -5.786611186 -0.963963519 0.426488227 -0.690831542 0.287871356 0.507926820
1403636664.513529539 5.243398324 -5.824286224 -0.978574912 0.426245322 -0.689663045 0.291143283 0.507853718
1403636664.563525200 5.262080461 -5.861764885 -0.993330435 0.426130335 -0.689087023 0.294631880 0.506718923
1403636664.613521099 5.282645304 -5.898408471 -1.006893895 0.423935547 -0.689707220 0.301147781 0.503877581
1403636664.663521290 5.306008514 -5.931832080 -1.019324441 0.423628696 -0.689353613 0.304841801 0.502396059
1403636664.713522911 5.329499964 -5.965308556 -1.030390408 0.423250142 -0.690332727 0.308462184 0.499150402
1403636664.763523817 5.352770170 -5.998231072 -1.039350653 0.426495016 -0.690027777 0.306351724 0.498108712
1403636664.813526154 5.375046334 -6.031699398 -1.046076144 0.429862725 -0.689185051 0.303966531 0.497841693
1403636664.863523960 5.398666446 -6.064233247 -1.051417219 0.431747076 -0.688595998 0.304133143 0.496923581
1403636664.913523674 5.423612328 -6.095754922 -1.055259796 0.432207578 -0.688480500 0.305809415 0.495652915
1403636664.963524103 5.449824896 -6.126256965 -1.058378092 0.434162788 -0.689565214 0.305085426 0.492874601
1403636665.013523817 5.476686529 -6.155873869 -1.059900058 0.435217115 -0.691591675 0.305455641 0.488859765
1403636665.063523293 5.503828463 -6.184852299 -1.058869016 0.437325539 -0.693880960 0.303684110 0.484821150
1403636665.113524199 5.530540520 -6.214290185 -1.055907005 0.438744991 -0.695829991 0.303118328 0.481084957
1403636665.163527727 5.556730198 -6.244790606 -1.050674940 0.439825021 -0.697316075 0.302067188 0.478601772
1403636665.213531256 5.582992798 -6.275413605 -1.044592262 0.438354922 -0.698855656 0.305253771 0.475674121
1403636665.263536453 5.608643794 -6.306637769 -1.037384144 0.434213411 -0.699238974 0.311277937 0.475004860
1403636665.313539028 5.634468880 -6.337883529 -1.029360778 0.431245580 -0.698142047 0.315735268 0.476378182
1403636665.363539934 5.659274964 -6.369330258 -1.022052313 0.430035599 -0.697496746 0.317668104 0.477131689
1403636665.413537264 5.683526635 -6.400334461 -1.014682156 0.430623056 -0.696405766 0.316459378 0.478995047
1403636665.463537455 5.707293739 -6.430854266 -1.007749629 0.433119286 -0.695503834 0.312172415 0.480864309
1403636665.513537884 5.731483752 -6.459290632 -1.000913138 0.436351905 -0.694601704 0.306543977 0.482862586
1403636665.563536644 5.755555118 -6.488156802 -0.993298054 0.438983808 -0.693020328 0.301606990 0.485849015
1403636665.613536358 5.781117688 -6.516297962 -0.985448071 0.441567391 -0.692841260 0.297120514 0.486527108
1403636665.663538456 5.807479833 -6.544892987 -0.977291421 0.442386757 -0.692581072 0.294593377 0.487688588
1403636665.713538408 5.835056170 -6.573310346 -0.968981007 0.442155249 -0.691688272 0.293588114 0.489767383
1403636665.763538361 5.863205098 -6.602199155 -0.959787899 0.441205829 -0.690133162 0.293627335 0.492784560
1403636665.813541412 5.892360101 -6.631489640 -0.950312989 0.439087953 -0.689588162 0.295077468 0.494569737
1403636665.863540173 5.922298943 -6.661099708 -0.940716402 0.433592742 -0.690437023 0.302037062 0.494032048
1403636665.913535595 5.952630816 -6.690720574 -0.931122413 0.428048459 -0.692492836 0.308866906 0.491761550
1403636665.963529825 5.982782938 -6.719771343 -0.922121844 0.423134610 -0.694796728 0.314626539 0.489106071
1403636666.013527393 6.012228934 -6.748216946 -0.914846632 0.419826289 -0.697138926 0.318158509 0.486331541
1403636666.063528299 6.040539439 -6.776366378 -0.909097396 0.418105714 -0.698296936 0.319995550 0.484945201
1403636666.113530397 6.067595097 -6.803751132 -0.904622869 0.418391493 -0.697689579 0.318965794 0.486249557
1403636666.163531303 6.094681383 -6.830214854 -0.901320761 0.420012001 -0.696016123 0.315983403 0.489189088
1403636666.213531733 6.121155917 -6.856263536 -0.899581374 0.420649894 -0.694540545 0.315047374 0.491337207
1403636666.263532877 6.146147530 -6.882464224 -0.899345063 0.420632134 -0.694165561 0.315047814 0.491881750
1403636666.313534021 6.172253755 -6.907041910 -0.900862634 0.419349249 -0.693858776 0.316718959 0.492336580
1403636666.363532066 6.197127179 -6.931217847 -0.903710998 0.417878761 -0.693782572 0.319567606 0.491853260
1403636666.413535833 6.223464723 -6.952880832 -0.906693850 0.416688592 -0.695048017 0.321865788 0.489572554
1403636666.463539600 6.249782388 -6.972961734 -0.908917608 0.416436681 -0.696358968 0.323239883 0.487011968
1403636666.513540030 6.275538144 -6.991767516 -0.909276488 0.417334600 -0.697075309 0.323488362 0.485049611
1403636666.563539267 6.302059179 -7.007435575 -0.907814930 0.419889014 -0.697531612 0.320984197 0.483851229
1403636666.613543034 6.327974180 -7.022317332 -0.903719784 0.423378709 -0.697941524 0.317749666 0.482351787
1403636666.663545370 6.354129141 -7.036026767 -0.898044289 0.427552529 -0.697547311 0.313470276 0.482040423
1403636666.713546276 6.381842420 -7.047822948 -0.891629538 0.431728004 -0.698281706 0.309318132 0.479933206
1403636666.763546228 6.409420417 -7.059972393 -0.884149517 0.435326692 -0.699289754 0.305966399 0.477356339
1403636666.813545704 6.435681451 -7.073393141 -0.876622705 0.437208447 -0.700943215 0.304802165 0.473944114
1403636666.863546848 6.461702104 -7.087204661 -0.870365718 0.437964188 -0.704228621 0.304783348 0.468355133
1403636666.913547039 6.486235683 -7.102897334 -0.866897512 0.435706971 -0.709844413 0.308754536 0.459294002
1403636666.963543177 6.508603654 -7.119074465 -0.864197321 0.432966498 -0.714866101 0.312907448 0.451215468
1403636667.013534546 6.528347517 -7.136884531 -0.862510580 0.431135677 -0.716404729 0.315749452 0.448540495
1403636667.063525677 6.546164180 -7.155231240 -0.861407298 0.430194801 -0.715773218 0.317569788 0.449166520
1403636667.113515139 6.562480416 -7.173787982 -0.860452030 0.430664656 -0.710546008 0.317536781 0.456971244
1403636667.163511753 6.577046234 -7.193251798 -0.860160273 0.432143795 -0.703283318 0.316343135 0.467516136
1403636667.213507652 6.590715760 -7.212862824 -0.861553138 0.433220277 -0.697250528 0.315411927 0.476106301
1403636667.263509512 6.604218496 -7.232873109 -0.863964420 0.435323727 -0.691552270 0.313015784 0.484014286
1403636667.313513041 6.617841876 -7.252539649 -0.868114325 0.437062500 -0.687908064 0.311264045 0.488746929
1403636667.363518238 6.631870850 -7.271832189 -0.873686651 0.437558364 -0.685912137 0.311130295 0.491187498
1403636667.413530588 6.646289290 -7.290837402 -0.880465918 0.438510154 -0.685584979 0.310075637 0.491462289
1403636667.463538408 6.661575765 -7.309103680 -0.887764964 0.440321843 -0.686836894 0.308235596 0.489246944
1403636667.513543844 6.677546909 -7.327040346 -0.895529607 0.441707660 -0.688898377 0.306790320 0.485996984
1403636667.563544035 6.694187924 -7.345196327 -0.903232777 0.442188819 -0.692858309 0.306470243 0.480096243
1403636667.613544941 6.711319828 -7.363259749 -0.909235213 0.441469759 -0.697084004 0.307257776 0.474100202
1403636667.663545132 6.727813263 -7.381632123 -0.912858952 0.440706341 -0.700255163 0.308650512 0.469207298
1403636667.713543653 6.743794479 -7.400230370 -0.914292549 0.439304697 -0.702171863 0.310612769 0.466353691
1403636667.763543367 6.759795114 -7.418528026 -0.913425251 0.438209124 -0.702675934 0.312062476 0.465656855
1403636667.813544035 6.774816398 -7.437382553 -0.911363494 0.437083161 -0.702540986 0.313220022 0.466141278
1403636667.863544226 6.789725199 -7.455950079 -0.908869550 0.436125837 -0.702833700 0.313962507 0.466097189
1403636667.913543940 6.804976372 -7.473790720 -0.906666046 0.435055309 -0.703190649 0.314732186 0.466040171
1403636667.963546038 6.819498715 -7.491641970 -0.904963406 0.435253440 -0.703826858 0.313845510 0.465492419
1403636668.013546944 6.833160327 -7.510383668 -0.904842865 0.434781243 -0.703695870 0.313781563 0.466174349
1403636668.063548326 6.845799744 -7.529485069 -0.906623343 0.435356081 -0.702948067 0.311587763 0.468233023
1403636668.113548994 6.857695919 -7.549125806 -0.910424941 0.436015203 -0.702137467 0.309214848 0.470403973
1403636668.163549423 6.869155529 -7.569173219 -0.915721270 0.436810316 -0.701556970 0.306324097 0.472419425
1403636668.213549614 6.880205919 -7.589833763 -0.922844016 0.437820544 -0.702018186 0.302972595 0.472960087
1403636668.263549805 6.890877820 -7.610924618 -0.930915946 0.438656681 -0.702304556 0.299889237 0.473724680
1403636668.313549757 6.901214735 -7.633086104 -0.939988953 0.438598661 -0.702807103 0.297284771 0.474673735
1403636668.363550663 6.911754763 -7.656002098 -0.949971509 0.437996240 -0.703185028 0.296101857 0.475409086
1403636668.413550854 6.922563081 -7.679615874 -0.960733906 0.437068202 -0.702984163 0.295428260 0.476976726
1403636668.463552475 6.933457585 -7.703849177 -0.972031068 0.435757202 -0.702448391 0.295179636 0.479114706
1403636668.513552904 6.944483379 -7.728500501 -0.983981548 0.434962666 -0.702293200 0.294547163 0.480451568
1403636668.563552856 6.955895927 -7.753450739 -0.996255245 0.433920320 -0.702826245 0.294149782 0.480857911
1403636668.613553047 6.967785092 -7.778783414 -1.008488540 0.433425553 -0.703035676 0.293404126 0.481453162
1403636668.663552284 6.979568106 -7.804876607 -1.020886969 0.432959902 -0.703455948 0.292114970 0.482041800
1403636668.713552952 6.991675740 -7.831527018 -1.033131541 0.434035269 -0.702317323 0.289189264 0.484492862
1403636668.763552189 7.003759893 -7.858734035 -1.045393210 0.435615499 -0.699815150 0.285909600 0.488624184
1403636668.813551664 7.016386450 -7.886741023 -1.057267329 0.436266209 -0.697128120 0.283477460 0.493279544
1403636668.863551855 7.030655488 -7.914702596 -1.067665459 0.438359370 -0.693739953 0.280331953 0.497975839
1403636668.913551331 7.046231092 -7.943351315 -1.076011773 0.439191433 -0.690285953 0.278502153 0.503043476
1403636668.963551760 7.063703768 -7.972673370 -1.082407574 0.437130234 -0.689539918 0.281196285 0.504361486
1403636669.013549805 7.083272492 -8.001252641 -1.086619173 0.433678430 -0.690281235 0.286105134 0.503565973
1403636669.113547087 7.126317572 -8.057614202 -1.089653746 0.426780848 -0.691871264 0.295119738 0.502072308
1403636669.163544178 7.147972693 -8.085302719 -1.089159990 0.424623874 -0.692764439 0.297178651 0.501454731
1403636669.213538885 7.171060189 -8.112584183 -1.089784453 0.422977030 -0.692934722 0.298676327 0.501721392
1403636669.263536692 7.195377148 -8.139019516 -1.090973873 0.422145843 -0.692967247 0.299097611 0.502125384
1403636669.313533545 7.219577434 -8.166061607 -1.094162916 0.422124634 -0.693022789 0.298226912 0.502584238
1403636669.363527298 7.244284882 -8.193010844 -1.099067515 0.421633058 -0.693945855 0.298237931 0.501715907
1403636669.413530588 7.269882406 -8.219387966 -1.104519103 0.420883017 -0.693495704 0.298967393 0.502533275
1403636669.463535547 7.296870271 -8.245433048 -1.109838867 0.419479327 -0.692513522 0.300706377 0.504021618
1403636669.513535738 7.324260316 -8.270552236 -1.117055562 0.418914318 -0.690867513 0.302073229 0.505929480
1403636669.563539267 7.352718759 -8.294594251 -1.125183979 0.417960499 -0.688846535 0.303662896 0.508515799
1403636669.613540411 7.382204852 -8.317563456 -1.133427736 0.416768475 -0.685532605 0.305739700 0.512710758
1403636669.663542032 7.413098348 -8.338860128 -1.141002245 0.415496643 -0.682643996 0.308395512 0.515996049
1403636669.713542461 7.445018922 -8.359231450 -1.146941379 0.414123554 -0.679690373 0.310914287 0.519475682
1403636669.763543844 7.478079481 -8.378152036 -1.151791690 0.412940541 -0.678562578 0.313273123 0.520473715
1403636669.813545942 7.512953288 -8.394757465 -1.155687523 0.408713509 -0.681040653 0.320742725 0.516004846
1403636669.863551378 7.549166786 -8.408862053 -1.157854252 0.402334467 -0.685533805 0.331255253 0.508370275
1403636669.913557291 7.585957006 -8.419862396 -1.158261110 0.397068015 -0.692269112 0.339770292 0.497651099
1403636669.963556051 7.622014999 -8.429412340 -1.157401729 0.393635239 -0.697539053 0.345267736 0.489163325
1403636670.013557911 7.656404802 -8.436098023 -1.155188725 0.392331694 -0.701707123 0.347401810 0.482695492
1403636670.063553572 7.688399318 -8.440804551 -1.151774513 0.391338019 -0.704668280 0.349409142 0.477713744
1403636670.113550186 7.717196180 -8.444057185 -1.146770388 0.391188255 -0.706677466 0.351836294 0.473064405
1403636670.163536549 7.743365155 -8.445396489 -1.140240035 0.389806010 -0.706154093 0.356797541 0.471267637
1403636670.213509560 7.767271891 -8.444877121 -1.134217428 0.386170969 -0.704951920 0.365753839 0.469189624
1403636670.263501406 7.788254389 -8.441638841 -1.127764889 0.382929567 -0.703140222 0.374360010 0.467774901
1403636670.313502073 7.807016055 -8.435277145 -1.123071322 0.380597571 -0.701814712 0.381735336 0.465703482
1403636670.363511086 7.823550122 -8.425322337 -1.120433718 0.380560658 -0.701278183 0.387121873 0.462081326
1403636670.413515568 7.836346236 -8.412740410 -1.118929255 0.382628960 -0.700601686 0.391308436 0.457853759
1403636670.463517904 7.846170915 -8.396442124 -1.117629595 0.385430495 -0.700071498 0.396280900 0.452000752
1403636670.513519526 7.852765248 -8.376203920 -1.114724696 0.389559720 -0.698331498 0.401162869 0.446816177
1403636670.563522100 7.854206064 -8.353713786 -1.110802725 0.395369369 -0.695483893 0.406143255 0.441625263
1403636670.613521099 7.850807785 -8.328137415 -1.104212900 0.402074577 -0.691935179 0.410820284 0.436793358
1403636670.663520813 7.843208900 -8.299409079 -1.095412881 0.409830628 -0.687373544 0.415126619 0.432696611
1403636670.713520288 7.831192156 -8.267256521 -1.084963456 0.417920801 -0.682028749 0.419840005 0.428851210
1403636670.763519764 7.815329971 -8.232305455 -1.073530623 0.425820913 -0.676418380 0.425341866 0.424522111
1403636670.813518524 7.797121421 -8.193890716 -1.062530682 0.432887063 -0.670905864 0.432657011 0.418690844
1403636670.863518238 7.776062218 -8.152341749 -1.052592790 0.439340722 -0.665277380 0.441689181 0.411456443
1403636670.913517237 7.750792253 -8.108334416 -1.043223908 0.445506486 -0.658971062 0.451704449 0.404034901
1403636670.963517189 7.721594280 -8.061023589 -1.033111707 0.451037235 -0.651642606 0.463851904 0.395940320
1403636671.013515949 7.687355227 -8.010190688 -1.021082570 0.459116423 -0.642522378 0.474243722 0.389191465
1403636671.063514948 7.647232567 -7.956825185 -1.006466515 0.469499966 -0.632209455 0.481869496 0.384295167
1403636671.113515139 7.601090071 -7.900453311 -0.989529038 0.482523692 -0.621219407 0.486011001 0.380855146
1403636671.163515568 7.548974138 -7.841831210 -0.971363539 0.496416852 -0.610761369 0.488307062 0.376957653
1403636671.213515759 7.490841112 -7.781680079 -0.951432771 0.509829166 -0.601840157 0.488866396 0.372655731
1403636671.263523102 7.428170895 -7.718233085 -0.930611368 0.523871702 -0.593750886 0.486301189 0.369498957
1403636671.313525200 7.360130865 -7.653709125 -0.910292653 0.539928826 -0.586290455 0.478335603 0.368694204
1403636671.413524866 7.215257252 -7.522270597 -0.868708723 0.575998257 -0.568346567 0.454274475 0.372616277
1403636671.463527679 7.141190383 -7.457547075 -0.849909957 0.592470282 -0.560197102 0.443980945 0.371536126
1403636671.513527393 7.066680971 -7.393546783 -0.832403154 0.606309467 -0.554058237 0.436010560 0.367835686
1403636671.563531876 6.993844453 -7.329733447 -0.815968979 0.617361482 -0.550077699 0.430249832 0.362166271
1403636671.613532782 6.920570640 -7.267361260 -0.801366841 0.626941742 -0.547458548 0.424626596 0.356265974
1403636671.663534403 6.848432220 -7.207285285 -0.787154122 0.634363782 -0.546326162 0.419863274 0.350464189
1403636671.713536739 6.776530115 -7.149148832 -0.774864969 0.640097335 -0.545568306 0.416231875 0.345516499
1403636671.763538122 6.705989447 -7.092589045 -0.763696967 0.644368040 -0.545189045 0.413171218 0.341830775
1403636671.813540936 6.637461552 -7.038495847 -0.753009278 0.648992503 -0.544523113 0.408612480 0.339616184
1403636671.863543987 6.570984928 -6.986981315 -0.741761100 0.652241545 -0.545407991 0.404805183 0.336517241
1403636671.913551807 6.506896220 -6.938729851 -0.729345881 0.655741408 -0.547337194 0.399217372 0.333242693
1403636671.963557243 6.445199820 -6.894208488 -0.714080030 0.659631777 -0.548626779 0.392510273 0.331406491
1403636672.013564110 6.382531969 -6.854835793 -0.696926572 0.663518767 -0.549816869 0.385132517 0.330328928
1403636672.063568115 6.320445493 -6.821354497 -0.678023795 0.666533798 -0.548367136 0.379099995 0.333630596
1403636672.113572598 6.261991986 -6.791614483 -0.657026426 0.669238074 -0.544591487 0.374130682 0.339951093
1403636672.163576365 6.207309505 -6.765541072 -0.633847750 0.670326272 -0.541648786 0.371101441 0.345778834
1403636672.213580132 6.156313685 -6.743447393 -0.609643009 0.671255436 -0.539550485 0.368326498 0.350195667
1403636672.263582706 6.112790631 -6.724967206 -0.583773117 0.671172128 -0.538544382 0.366839971 0.353449230
1403636672.313585281 6.068410317 -6.710799139 -0.561191764 0.671233306 -0.536139607 0.365634456 0.358206107
1403636672.363589048 6.027014161 -6.700139766 -0.539785638 0.671145076 -0.531503005 0.365155129 0.365691913
1403636672.413591146 5.989351436 -6.691706764 -0.521287667 0.670771141 -0.525704666 0.365762760 0.374056525
1403636672.463595390 5.955732436 -6.685901054 -0.505359156 0.667853401 -0.519582157 0.370474013 0.383086444
1403636672.513601065 5.925963695 -6.681357351 -0.492904734 0.660160997 -0.516895698 0.382402964 0.388296625
1403636672.563600779 5.900408891 -6.677753958 -0.483920798 0.651667011 -0.514598838 0.395910738 0.392138788
1403636672.613588572 5.876755021 -6.675010880 -0.479627897 0.643402413 -0.514625050 0.408829504 0.392495643
1403636672.663589716 5.855982991 -6.670674660 -0.482420887 0.636460204 -0.515034668 0.419351527 0.392175976
1403636672.713588953 5.836650263 -6.666987027 -0.490156871 0.632801858 -0.517893076 0.424890036 0.388351680
1403636672.763586998 5.817995225 -6.662441035 -0.503041258 0.632567355 -0.522204001 0.425683276 0.382040931
1403636672.813586712 5.800612845 -6.657828437 -0.517772430 0.634485565 -0.525345086 0.425215435 0.375009923
1403636672.863586426 5.783826966 -6.654171463 -0.531387231 0.637637370 -0.524438770 0.425002981 0.371153643
1403636672.913585663 5.768051185 -6.651236130 -0.542856241 0.641172218 -0.521242433 0.426690627 0.367613413
1403636672.963587284 5.752483509 -6.648100103 -0.552600438 0.645905740 -0.516452943 0.428051784 0.364491156
1403636673.013587236 5.739836011 -6.646329385 -0.560897434 0.651195583 -0.510625716 0.429933739 0.361057711
1403636673.063589096 5.728289646 -6.644888514 -0.567345132 0.657113904 -0.504400165 0.430723600 0.358132616
1403636673.113590479 5.717391037 -6.644080250 -0.572343184 0.662810065 -0.499212007 0.431637455 0.353778600
1403636673.163596153 5.707783048 -6.644475101 -0.574685864 0.669305889 -0.496515000 0.429830254 0.347488754
1403636673.213600159 5.699404955 -6.644583974 -0.575904134 0.676297079 -0.495019380 0.426175988 0.340517402
1403636673.263604879 5.692379159 -6.646082854 -0.575791718 0.683278219 -0.493271119 0.421717770 0.334617096
1403636673.313606024 5.687026973 -6.647923588 -0.574331223 0.688267658 -0.492830788 0.418600058 0.328906425
1403636673.363600731 5.683764646 -6.652728960 -0.570985346 0.692186791 -0.491697928 0.416435249 0.325103488
1403636673.413589478 5.682324891 -6.659375340 -0.568137778 0.694034931 -0.489812796 0.416968317 0.323320835
1403636673.463580370 5.682001514 -6.668604834 -0.566381075 0.694760228 -0.488089810 0.418604705 0.322252484
1403636673.513569355 5.683948148 -6.679177167 -0.566417987 0.695173136 -0.486153134 0.420124909 0.322311187
1403636673.563554764 5.686964724 -6.689679318 -0.569801910 0.694453573 -0.483753015 0.423387495 0.323203163
1403636673.613548756 5.694577195 -6.703059371 -0.570389511 0.692325420 -0.480046327 0.428417997 0.326648215
1403636673.663546801 5.704486663 -6.717432961 -0.572053782 0.689671000 -0.476550230 0.434007010 0.329987433
1403636673.713546038 5.715575375 -6.733557866 -0.574083272 0.686719803 -0.473291369 0.439835540 0.333100420
1403636673.763545513 5.728138608 -6.750047793 -0.575851353 0.683574749 -0.469089389 0.445604606 0.337812436
1403636673.813546419 5.740923321 -6.766426966 -0.577581679 0.680698134 -0.466746847 0.450959041 0.339754874
1403636673.863548756 5.755063123 -6.782151455 -0.578491655 0.679558653 -0.464666314 0.453247262 0.341836471
1403636673.913549185 5.770323169 -6.800495504 -0.578782852 0.680724920 -0.463551889 0.451890702 0.342823605
1403636673.963551998 5.787489229 -6.816982703 -0.577820984 0.680916744 -0.463323775 0.451800321 0.342870147
1403636674.013552189 5.805817395 -6.833875526 -0.577367812 0.681094445 -0.464347273 0.451560729 0.341445273
1403636674.063552380 5.825950606 -6.850742687 -0.577908569 0.681059817 -0.464737389 0.451501010 0.341062344
1403636674.113552094 5.847331941 -6.867283475 -0.579807058 0.680621214 -0.465685407 0.452190390 0.339728886
1403636674.163551807 5.869740540 -6.883701337 -0.583002769 0.679775375 -0.465844498 0.453424338 0.339559586
1403636674.213551283 5.893283011 -6.899676556 -0.587975460 0.678076944 -0.466270434 0.455710168 0.339310748
1403636674.263550758 5.917830805 -6.914980421 -0.594792033 0.675439450 -0.467650946 0.459397283 0.337695542
1403636674.313548565 5.943086990 -6.929996427 -0.603293281 0.672298617 -0.470696302 0.463811828 0.333673715
1403636674.363547087 5.968850480 -6.944429376 -0.613387435 0.670270114 -0.473607832 0.467620199 0.328275715
1403636674.413545609 5.995181268 -6.958792664 -0.624851727 0.668832712 -0.475185043 0.472535429 0.321826424
1403636674.463544846 6.021514666 -6.973078495 -0.637544675 0.668360435 -0.474550980 0.477633196 0.316168034
1403636674.513545036 6.047735030 -6.986969447 -0.651519366 0.668899286 -0.472128250 0.482661400 0.310976903
1403636674.563544750 6.072733913 -7.001280990 -0.666905356 0.670839640 -0.468669734 0.485834896 0.307062391
1403636674.613544464 6.096881662 -7.015322382 -0.683164913 0.672864077 -0.464683670 0.488283341 0.304798949
1403636674.663544178 6.119852477 -7.030094643 -0.700195856 0.675108342 -0.460052037 0.490209882 0.303768202
1403636674.713543892 6.141517192 -7.045149415 -0.718623466 0.677421036 -0.457825704 0.491120244 0.300495044
1403636674.763540745 6.162414227 -7.059804913 -0.738817297 0.681503665 -0.456942768 0.489095865 0.295873785
1403636674.813540697 6.182135652 -7.074700783 -0.759206118 0.686586689 -0.457600857 0.484933956 0.289895210
1403636674.863541365 6.201438042 -7.089798918 -0.777871103 0.691543502 -0.458587807 0.480196868 0.284386666
1403636674.913542509 6.219544960 -7.106610374 -0.795218944 0.695735625 -0.459432425 0.476056199 0.279721794
1403636674.963542938 6.237174371 -7.125227781 -0.810442130 0.699799543 -0.460176886 0.471465605 0.276112326
1403636675.013543129 6.254621992 -7.145869451 -0.822759422 0.702613503 -0.461328607 0.468124146 0.272708574
1403636675.063540220 6.271472101 -7.168833026 -0.832563938 0.705950741 -0.461335610 0.463928133 0.271244712
1403636675.113535881 6.287729751 -7.194839674 -0.839925765 0.708568546 -0.459835543 0.460227636 0.273262533
1403636675.163531780 6.304374745 -7.223040571 -0.844968003 0.712477535 -0.456704450 0.454884780 0.277266378
1403636675.213528872 6.322012278 -7.254325705 -0.847381002 0.715270786 -0.451696636 0.451306311 0.284043071
1403636675.263526917 6.341176042 -7.288437475 -0.848826880 0.717171311 -0.448016102 0.448342791 0.289716456
1403636675.313523531 6.361570631 -7.324457636 -0.848709433 0.718233702 -0.444957732 0.446489902 0.294617945
1403636675.363521814 6.383922585 -7.361224854 -0.846345953 0.717052035 -0.440703060 0.448846372 0.300256767
1403636675.413521767 6.408614036 -7.398506575 -0.843172829 0.714652378 -0.435218893 0.454594378 0.305287479
1403636675.463523149 6.435791423 -7.436038825 -0.840666928 0.712993636 -0.429882710 0.460813952 0.307394588
1403636675.513522625 6.464095244 -7.473752231 -0.839567963 0.712787683 -0.422849988 0.465908721 0.309936559
1403636675.563522816 6.494611334 -7.510599435 -0.840105665 0.712803698 -0.415574066 0.470735314 0.312437750
1403636675.613522768 6.526281816 -7.546513139 -0.842273601 0.713182818 -0.408761727 0.474916587 0.314226596
1403636675.663524866 6.558439195 -7.582084200 -0.846461465 0.714057333 -0.402852733 0.478894505 0.313834119
1403636675.713525057 6.592638772 -7.616109564 -0.852084102 0.714634000 -0.397105807 0.484206290 0.311688135
1403636675.763524055 6.628949389 -7.647430104 -0.858857769 0.714460037 -0.391512029 0.491546684 0.307647597
1403636675.813524485 6.665664414 -7.677578150 -0.867735905 0.713382392 -0.389185330 0.500896699 0.297863792
1403636675.863518000 6.703994812 -7.705646063 -0.877765232 0.712125243 -0.387610931 0.510868786 0.285741996
1403636675.913516045 6.741187677 -7.733760489 -0.889821735 0.712827325 -0.387099119 0.518246330 0.271020698
1403636675.963515282 6.778728404 -7.760571616 -0.903274080 0.715215949 -0.385425550 0.523403400 0.256831019
1403636676.013513803 6.815938941 -7.785759909 -0.918020975 0.719559148 -0.381367716 0.525932480 0.245333089
1403636676.063513279 6.851927732 -7.811286705 -0.933640659 0.724748471 -0.374771796 0.527246887 0.237268783
1403636676.113512039 6.885204645 -7.837629628 -0.949695889 0.731521975 -0.365922566 0.526096065 0.232807231
1403636676.163510799 6.918874197 -7.863439685 -0.965811543 0.739142298 -0.353201547 0.524210449 0.232638637
1403636676.213510036 6.953630914 -7.888340582 -0.982591803 0.746455341 -0.340099382 0.522563645 0.232516820
1403636676.263504028 6.990007531 -7.911213439 -0.999769308 0.754737135 -0.324794838 0.519561324 0.234384728
1403636676.313502312 7.025772690 -7.934707355 -1.017426520 0.762532064 -0.311517609 0.517213895 0.232360535
1403636676.363500595 7.062574680 -7.957260644 -1.033480895 0.768468421 -0.296359376 0.517270512 0.232505104
1403636676.413501263 7.100533461 -7.978482950 -1.047966587 0.774364373 -0.282719748 0.516848279 0.230861904
1403636676.463504314 7.139466684 -7.998595275 -1.060097254 0.779061398 -0.272089675 0.518071699 0.225016135
1403636676.513507605 7.178391428 -8.016732366 -1.070386729 0.782988452 -0.263837578 0.520054264 0.216477202
1403636676.563511133 7.220385452 -8.033828979 -1.079040184 0.784616723 -0.258049063 0.524901436 0.205586385
1403636676.613511801 7.262605220 -8.051640857 -1.084996230 0.786027857 -0.253026475 0.529007633 0.195675076
1403636676.663509130 7.307638465 -8.068675668 -1.088004604 0.786375798 -0.249253058 0.533348228 0.187151505
1403636676.713508606 7.352819137 -8.084168637 -1.089741685 0.786269555 -0.246893835 0.537271201 0.179341230
1403636676.763508320 7.397387407 -8.099352854 -1.089563563 0.785541897 -0.245408692 0.541160009 0.172755165
1403636676.813507795 7.441100230 -8.114048910 -1.087378030 0.785531688 -0.244319853 0.543768009 0.166024484
1403636676.863507271 7.485164190 -8.128046572 -1.083689216 0.786005116 -0.243716470 0.545556645 0.158638541
1403636676.913507223 7.528208543 -8.142031413 -1.079569775 0.785740930 -0.242185275 0.547768403 0.154619730
1403636676.963507652 7.570600533 -8.157522831 -1.077878690 0.785641892 -0.241269375 0.549207192 0.151417857
